fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,created_at,updated_at,created_by,updated_by,tree_species,standing,snag_pre_fire,dbh,basal_diameter,cone_combustion,foliage_combustion,fine_combustion,coarse_combustion,stem_combustion,count,livedead,tree_notes,photos,photos_caption,photos_url
360fe328-0469-4254-8acd-fe7aaaddc991,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 19:59:09 UTC,2024-07-28 20:00:06 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.8,,0,25,25,25,0,,,,,,
ffa3bb76-053c-4a2b-92a2-0792a69e1eaa,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 20:00:07 UTC,2024-07-28 20:00:38 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4,,0,50,50,50,0,,,,,,
242091cc-699f-4425-b6e4-01e874eb1fa4,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 20:00:39 UTC,2024-07-28 20:01:09 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.9,NA,100,100,100,0,,,,,,
cfa8d471-78f5-442b-a2c5-9b75e61ee867,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 20:01:12 UTC,2024-07-28 20:01:38 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,,1.4,NA,100,100,75,0,,,,,,
76428304-a39c-4a1a-881e-3b04e1d42454,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 20:01:41 UTC,2024-07-28 20:02:14 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,0.9,,0,0,0,0,0,,,,,,
c2ce14e0-a835-4dd3-8226-b0169b1ed8cf,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 20:02:15 UTC,2024-07-28 20:02:34 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,1.9,,0,0,0,0,0,,,,,,
672ca511-fa4e-4cec-95ec-31a638fbef44,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 20:02:59 UTC,2024-07-28 20:03:23 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.7,NA,100,100,100,25,,,,,,
c34c8b24-9ded-4d07-a48c-e020c08b51fe,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 20:03:24 UTC,2024-07-28 20:03:45 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.3,,0,0,0,0,0,,,,,,
50c38988-006a-4035-bdf6-0b04e7175b05,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 20:03:47 UTC,2024-07-28 20:04:19 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.6,,NA,100,100,75,0,,,,,,
b0c08af6-5503-4ffc-a0d9-b95e5bb71420,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 20:04:21 UTC,2024-07-28 20:04:48 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,2.6,NA,50,50,25,0,,,,,,
4f857840-2f7f-4a46-9e2a-c59d5697018b,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 20:04:49 UTC,2024-07-28 20:05:25 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.5,,0,25,25,25,0,,,,,,
20f53f0c-d2ee-4ab4-9d97-524ff51b68a1,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 20:05:26 UTC,2024-07-28 20:05:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.4,,0,50,50,50,0,,,,,,
f29cfb88-0321-4aec-8f55-4c0fafb49666,eb328699-4a67-4112-8e24-ac422e11b2d0,eb328699-4a67-4112-8e24-ac422e11b2d0,1,2024-07-28 20:05:53 UTC,2024-07-28 20:06:40 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,1.9,,NA,25,25,25,25,,,,,,
359b7c65-85be-4509-b1f1-f38018f38367,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:08:03 UTC,2024-07-28 23:15:20 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,7.9,,100,75,75,75,0,,,,,,
b0fdb0e6-978a-4f34-b1e4-29b13ca04c57,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:11:24 UTC,2024-07-28 23:15:25 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,2.4,,NA,100,100,75,0,,,,,,
e4f9cbc0-4c92-4c68-a07d-99e1587393fd,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:11:56 UTC,2024-07-28 23:15:22 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,5.5,,25,25,25,25,0,,,,,,
b618144f-eaac-4c62-a158-cb65dc4522ac,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:13:36 UTC,2024-07-28 23:15:17 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,3.5,,NA,100,100,100,50,,,,,,
6ecc961a-2e9c-4b66-93d6-fae03df1ba2a,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:15:28 UTC,2024-07-28 23:18:44 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,6.3,,100,100,100,75,0,,,,,,
2047ae6d-7b30-4140-82a7-81ae81ded967,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:16:18 UTC,2024-07-28 23:18:43 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,5,,NA,75,75,50,0,,,Topped,,,
816d7002-75c8-4d73-8bda-124108a96ebf,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:17:23 UTC,2024-07-28 23:22:06 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,7.6,,25,50,25,0,0,,,,,,
17a67b8d-6815-43db-ba59-b6f4a3e0e761,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:18:46 UTC,2024-07-28 23:22:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,6.4,,NA,NA,NA,100,50,,,,,,
ef574b7c-9cbc-4180-be2d-18b5099c938c,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:19:34 UTC,2024-07-28 23:22:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,6.4,,50,100,100,75,0,,,,,,
d560465d-0d63-4569-834c-d272cc4e751c,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:20:32 UTC,2024-07-28 23:23:53 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,6.3,,75,100,100,75,0,2,,,,,
da66f0ea-899d-4a73-83e4-92d0da4096c9,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:22:07 UTC,2024-07-28 23:23:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,4.7,,NA,100,100,100,25,2,,,,,
4daadbfd-be83-4e20-8a49-d2f4208511f7,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:24:00 UTC,2024-07-28 23:24:42 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,7,,75,100,100,100,0,,,,,,
475cfcb6-ca48-4b30-84b4-e9d4fd752627,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:24:51 UTC,2024-07-28 23:26:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,5.3,,NA,100,100,100,25,,,,,,
b3341700-a223-4e81-991a-01288c695395,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:25:54 UTC,2024-07-28 23:26:48 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,6.9,,50,100,100,75,25,,,,,,
a2836a0f-35c9-4df7-9a9a-c4f308634df1,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:26:52 UTC,2024-07-28 23:28:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,0.3,,25,0,0,0,0,,,,,,
06138093-3ee1-4a9e-bffa-8ec733f72fe3,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:29:04 UTC,2024-07-28 23:30:53 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,5.1,,NA,100,100,100,25,,,,,,
37653e23-eddc-4062-b7a1-40ed762e9ac7,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:30:56 UTC,2024-07-28 23:33:20 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,6.5,,25,75,75,25,0,2,,,,,
a30c7827-5b10-4458-8fd9-e81c7cb37221,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:32:38 UTC,2024-07-28 23:33:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,5.2,,NA,100,100,75,0,,,,,,
2c19db19-52f2-4571-8fd5-fb0edc2b9922,379291df-bfab-4228-9283-093f693c2677,379291df-bfab-4228-9283-093f693c2677,1,2024-07-28 23:33:21 UTC,2024-07-28 23:34:01 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,4.9,,75,100,75,50,0,,,,,,
eb7fc2a8-ef5e-47cd-8b96-30cb5efad931,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:34:56 UTC,2024-07-28 23:36:09 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,,2,NA,NA,NA,100,75,,,,,,
24c3af26-b41b-4ebc-8691-5840dbacdfe3,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:36:11 UTC,2024-07-28 23:37:12 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,3,NA,100,100,75,0,,,,,,
677fa9c3-44e6-46bc-9191-a885b018c2b7,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:37:46 UTC,2024-07-28 23:38:08 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,,2.4,NA,25,25,25,0,,,,,,
96c6c284-9a61-437f-b1a0-dd4ef88448fc,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:38:09 UTC,2024-07-28 23:39:22 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,,1.6,NA,100,100,75,0,,,,,,
6c2f1589-35e8-4a70-91e9-767b063e1f25,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:39:01 UTC,2024-07-28 23:39:20 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,,2.4,NA,100,100,100,50,,,,,,
f9dca376-3390-4c92-b458-3a8ab73f5c50,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:39:24 UTC,2024-07-28 23:41:10 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,,2.6,NA,75,50,50,0,,,,,,
651a6c53-e540-4dbc-970d-3b45cd99cb1f,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:42:11 UTC,2024-07-28 23:43:57 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,6.7,,NA,100,100,75,25,,,,,,
382500e9-0041-4948-aaca-dd77e960bb7f,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:43:17 UTC,2024-07-28 23:43:55 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,0.8,,NA,100,100,75,25,,,,,,
a3420f90-ecfe-443f-9e26-afb8ebd8f9bf,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:43:58 UTC,2024-07-28 23:44:23 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,1.8,,0,75,75,50,0,,,,,,
4694026b-2a25-4919-9cc8-a1ae2768c21f,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:44:24 UTC,2024-07-28 23:46:29 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,2.2,,50,75,75,75,0,,,,,,
ef1b7ed3-9c77-4a2b-a5cb-fc6fa1281a2e,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:45:11 UTC,2024-07-28 23:46:27 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,,1.8,NA,100,100,100,0,,,,,,
8695327a-3c87-44e3-9948-930bb22227d8,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:45:39 UTC,2024-07-28 23:46:21 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,,1.3,NA,25,0,0,0,,,,,,
886d0399-6984-4ca4-9885-df4bbfa20334,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:46:30 UTC,2024-07-28 23:48:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,8.5,,100,100,100,100,25,,,,,,
32762dd9-a266-4b5c-b04a-71482b61eef3,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:47:43 UTC,2024-07-28 23:50:31 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,3.4,,0,75,75,50,0,,,,,,
d90d3042-8420-4623-a7e4-40144cc6922c,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:48:19 UTC,2024-07-28 23:50:29 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,9.3,,100,100,100,100,25,,,,,,
d28f8e85-576f-4dc3-937d-d04a6f00ffc1,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:49:13 UTC,2024-07-28 23:50:26 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,2.2,,NA,100,100,100,25,,,,,,
f9aeeb0d-e739-4a73-b70b-05a81dd061a0,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:49:40 UTC,2024-07-28 23:50:23 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,2,,NA,75,75,25,0,,,,,,
dc9c9f0f-f7af-40ea-9ef0-06c962d0f29d,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:50:33 UTC,2024-07-28 23:52:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,1.1,,NA,75,50,25,0,,,,,,
0b29fae6-e225-4158-a46b-5acf6acb3cb5,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:51:18 UTC,2024-07-28 23:52:57 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,3.1,,0,100,100,75,0,,,,,,
640e862f-327d-4e47-8df9-e7adfbef9ed9,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:52:33 UTC,2024-07-28 23:52:55 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,0.7,,NA,100,100,75,0,,,,,,
1285bc32-8761-42be-8a94-01497148b57a,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:53:02 UTC,2024-07-28 23:53:48 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,1.7,,NA,100,100,75,0,,,,,,
2078b230-76ad-4787-8e96-fc7921ba1b7a,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:53:49 UTC,2024-07-28 23:54:43 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2,,0,50,50,50,25,,,,,,
44c9f8f9-3595-48c9-8308-7614de58cc7f,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:55:40 UTC,2024-07-28 23:56:03 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,,2.6,NA,100,100,100,50,,,,,,
c791175b-ac58-4f8e-b19e-42877cdd3511,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:56:05 UTC,2024-07-28 23:57:39 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,5.6,,0,75,75,50,0,,,,,,
aa689cf2-6ef9-440f-a076-b5d4c30248fb,2f9705e7-b02c-40cd-8c11-d80527692ffd,2f9705e7-b02c-40cd-8c11-d80527692ffd,1,2024-07-28 23:57:48 UTC,2024-07-28 23:58:24 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,11,,25,100,75,75,0,,,,,,
555e8f4b-020b-405e-89ae-5f04c3cfbfd6,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:32:19 UTC,2024-07-29 17:33:01 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4,,25,100,100,75,0,,,,,,
2daf5b06-fbc6-4626-b714-964cec08da57,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:33:02 UTC,2024-07-29 17:33:32 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.7,,0,75,75,50,0,,,,,,
16aff781-dd75-4f0b-94f2-72f88075fcab,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:33:33 UTC,2024-07-29 17:34:10 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,1.8,,0,25,25,25,0,,,,,,
164a8775-8ae4-4c0c-9acf-fa8770a83139,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:34:11 UTC,2024-07-29 17:35:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.6,,0,50,50,50,0,,,,,,
b462c266-adca-4ee4-9564-1c26825e6230,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:35:06 UTC,2024-07-29 17:35:46 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,yes,,0.7,NA,100,100,NA,50,,,,,,
fc47cc20-f98f-4a86-94fd-2da7fdbbd147,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:35:47 UTC,2024-07-29 17:37:55 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.6,NA,75,75,25,0,,,,,,
e7f5b2b1-1d47-4228-9f7f-e42a745d1a35,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:36:46 UTC,2024-07-29 17:37:50 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.4,,0,0,0,0,0,,,,,,
daf674ce-2426-45b8-b728-7ec66750231e,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:37:56 UTC,2024-07-29 17:38:15 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.2,,0,0,0,0,0,,,,,,
749beabd-c83e-4af7-a26b-7a390f387af1,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:38:17 UTC,2024-07-29 17:38:41 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.3,,0,75,75,50,25,,,,,,
ae8e784c-eeb5-44b8-a61e-6a9e58c82036,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:38:53 UTC,2024-07-29 17:39:17 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.9,,0,25,25,0,0,,,,,,
4695d737-d30f-4fb2-895b-8703802b278b,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:39:18 UTC,2024-07-29 17:40:05 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.8,,0,25,25,25,0,,,,,,
337057ea-313d-4193-a5a6-4a02684ff96d,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:40:05 UTC,2024-07-29 17:40:22 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.3,,0,0,0,0,0,,,,,,
fab9582f-b589-466c-ac33-93c6a2756338,b74e754b-a6b6-43da-9c58-e122ca04e7cd,b74e754b-a6b6-43da-9c58-e122ca04e7cd,1,2024-07-29 17:40:23 UTC,2024-07-29 17:40:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.9,,0,75,75,50,0,,,,,,
d069898d-cfe8-4a05-bc70-3bd3519b631e,c0127c36-d505-4d80-88df-4c007daf27d7,c0127c36-d505-4d80-88df-4c007daf27d7,1,2024-07-29 17:41:26 UTC,2024-07-29 17:41:48 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,5.8,,0,0,0,0,0,,,,,,
4181daeb-3f84-4a12-8e6f-0c6d1e74d897,c0127c36-d505-4d80-88df-4c007daf27d7,c0127c36-d505-4d80-88df-4c007daf27d7,1,2024-07-29 17:41:49 UTC,2024-07-29 17:42:20 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.7,,0,0,0,0,0,,,,,,
85421cf1-e5dd-47e5-bd88-6136c37a3f28,c0127c36-d505-4d80-88df-4c007daf27d7,c0127c36-d505-4d80-88df-4c007daf27d7,1,2024-07-29 17:42:21 UTC,2024-07-29 17:42:45 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.9,NA,50,50,25,0,,,,,,
15ce6ffb-299f-483a-8195-74a9de19ebf3,c0127c36-d505-4d80-88df-4c007daf27d7,c0127c36-d505-4d80-88df-4c007daf27d7,1,2024-07-29 17:43:27 UTC,2024-07-29 17:43:43 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3,,0,0,0,0,0,,,,,,
8a74a0c6-5ed0-43f7-a970-955262008f78,c0127c36-d505-4d80-88df-4c007daf27d7,c0127c36-d505-4d80-88df-4c007daf27d7,1,2024-07-29 17:43:44 UTC,2024-07-29 17:44:10 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,7.9,,0,0,0,0,0,,,,,,
2c5001df-39bf-4a71-addc-cbdcbe048890,c0127c36-d505-4d80-88df-4c007daf27d7,c0127c36-d505-4d80-88df-4c007daf27d7,1,2024-07-29 17:44:10 UTC,2024-07-29 17:45:15 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.4,,0,25,25,25,0,,,,,,
4d392676-ecb1-487f-a739-dc421b5e850c,c0127c36-d505-4d80-88df-4c007daf27d7,c0127c36-d505-4d80-88df-4c007daf27d7,1,2024-07-29 17:45:16 UTC,2024-07-29 17:45:37 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.9,NA,0,0,0,0,,,,,,
0723b2f8-c8e6-49e6-8e28-b3675f26dfd4,c0127c36-d505-4d80-88df-4c007daf27d7,c0127c36-d505-4d80-88df-4c007daf27d7,1,2024-07-29 17:45:42 UTC,2024-07-29 17:46:05 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.7,,0,0,0,0,0,,,,,,
925df6c0-3392-4ef8-af2a-b8223de05aee,c0127c36-d505-4d80-88df-4c007daf27d7,c0127c36-d505-4d80-88df-4c007daf27d7,1,2024-07-29 17:46:06 UTC,2024-07-29 17:46:47 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.9,NA,75,75,50,0,2,,,,,
62dad0ea-372d-495e-97e0-16fcc246cc83,c0127c36-d505-4d80-88df-4c007daf27d7,c0127c36-d505-4d80-88df-4c007daf27d7,1,2024-07-29 17:47:02 UTC,2024-07-29 17:47:36 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.1,,0,50,50,25,0,,,,,,
