fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,plant_species,plant_species_other,plant_species_cover,veg_cover_notes,plant_photos,plant_photos_caption,plant_photos_url
378e60f6-59d3-4340-b61c-3e4ca2400466,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,1,64.947993875682,-148.3149417572065,POINT (-148.3149417572065 64.947993875682),2024-07-17 19:03:37 UTC,2024-07-17 19:03:47 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,12,,,,
b1877b25-a76a-467a-934c-f504d42d555e,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,1,64.94799122961501,-148.3149482845397,POINT (-148.3149482845397 64.94799122961501),2024-07-17 19:03:48 UTC,2024-07-17 19:04:01 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Cornus canadensis,,50,,,,
cff70f0a-11eb-4827-9617-26a2b29d08f3,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,1,64.94798656641882,-148.3149658436608,POINT (-148.3149658436608 64.94798656641882),2024-07-17 19:04:02 UTC,2024-07-17 19:04:16 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,5,,,,
c59ceccc-9b9f-474b-8f3b-e70a6a22514a,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,1,64.94799279671865,-148.3149589048657,POINT (-148.3149589048657 64.94799279671865),2024-07-17 19:04:17 UTC,2024-07-17 19:04:29 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,15,,,,
6c0bfe9b-aff4-4790-898c-7c3911bebfc8,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,1,64.94798816532946,-148.31495277878417,POINT (-148.31495277878417 64.94798816532946),2024-07-17 19:04:30 UTC,2024-07-17 19:04:53 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Litter - herbaceous,,20,,,,
bc30bac9-3626-4366-84bb-a624ffcc2cb0,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,1,64.94800181778116,-148.31493384525606,POINT (-148.31493384525606 64.94800181778116),2024-07-17 19:04:59 UTC,2024-07-17 19:05:06 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,0.1,,,,
632e69b9-eb6b-4588-bc7c-813e7d267dd1,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,3e5ec2f9-293b-4cb4-ad17-950d28af0fda,1,64.94800140034499,-148.31494984280295,POINT (-148.31494984280295 64.94800140034499),2024-07-17 19:05:06 UTC,2024-07-17 19:05:12 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,1,,,,
b4fc3977-c917-43fa-a559-405cbbb48206,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,1,64.94799520504857,-148.31499984977924,POINT (-148.31499984977924 64.94799520504857),2024-07-17 19:09:22 UTC,2024-07-17 19:09:34 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,22,,,,
955cf5eb-b788-4d4e-ad2b-ed5e1adae018,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,1,64.94800037575827,-148.31500766309134,POINT (-148.31500766309134 64.94800037575827),2024-07-17 19:09:35 UTC,2024-07-17 19:09:44 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,8,,,,
1252a4cd-6100-4224-8982-8e57ac46c65f,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,1,64.94799195702586,-148.31500394163186,POINT (-148.31500394163186 64.94799195702586),2024-07-17 19:09:45 UTC,2024-07-17 19:10:02 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,28,,,,
1bf3bcf9-8892-4be9-9b9c-1dd8a754e76c,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,1,64.94798592125865,-148.3150229285992,POINT (-148.3150229285992 64.94798592125865),2024-07-17 19:10:04 UTC,2024-07-17 19:10:15 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Cornus canadensis,,0.1,,,,
119287f5-ffe5-4f5b-a4a2-234d11792827,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,1,64.94797749374018,-148.31500801207008,POINT (-148.31500801207008 64.94797749374018),2024-07-17 19:10:17 UTC,2024-07-17 19:10:25 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,2,,,,
6d085ef8-0264-46ff-9a4a-e70d9a25c5ea,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,1,64.94799980552067,-148.31501871747616,POINT (-148.31501871747616 64.94799980552067),2024-07-17 19:10:33 UTC,2024-07-17 19:10:42 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,0.1,,,,
a9c83ba7-74fd-48dd-9894-255b509fdffe,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,1,64.94798544342301,-148.31497889315926,POINT (-148.31497889315926 64.94798544342301),2024-07-17 19:10:45 UTC,2024-07-17 19:10:54 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Litter - herbaceous,,1,,,,
c12ceca6-414e-4f66-a2da-bfc3428c9516,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,ac7f2414-a142-40b4-8f57-8b74e9f6d40e,1,64.94797774303566,-148.31492559875113,POINT (-148.31492559875113 64.94797774303566),2024-07-17 19:10:55 UTC,2024-07-17 19:11:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,1,,,,
ea876ee4-69ac-42bf-a407-f9893221be87,c3dd274d-cca4-4c30-bd40-a6d775e5f081,c3dd274d-cca4-4c30-bd40-a6d775e5f081,1,64.94799117363884,-148.31505838989784,POINT (-148.31505838989784 64.94799117363884),2024-07-17 19:14:16 UTC,2024-07-17 19:14:24 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,50,,,,
4b8cb167-4bb0-4d42-8db9-681a99911240,c3dd274d-cca4-4c30-bd40-a6d775e5f081,c3dd274d-cca4-4c30-bd40-a6d775e5f081,1,64.94800148965857,-148.31506797122367,POINT (-148.31506797122367 64.94800148965857),2024-07-17 19:14:25 UTC,2024-07-17 19:14:41 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,28,,,,
c866c522-981e-4ad8-b6fb-70f4c30eb403,c3dd274d-cca4-4c30-bd40-a6d775e5f081,c3dd274d-cca4-4c30-bd40-a6d775e5f081,1,64.94798962558322,-148.31505830716802,POINT (-148.31505830716802 64.94798962558322),2024-07-17 19:14:44 UTC,2024-07-17 19:14:54 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Cornus canadensis,,15,,,,
e2fc2b3b-16d9-4bcf-b551-6f1ae17e5501,c3dd274d-cca4-4c30-bd40-a6d775e5f081,c3dd274d-cca4-4c30-bd40-a6d775e5f081,1,64.94798626125659,-148.3150337441764,POINT (-148.3150337441764 64.94798626125659),2024-07-17 19:14:57 UTC,2024-07-17 19:15:08 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,8,,,,
19c36532-d925-4df5-af86-fb8359195cc7,c3dd274d-cca4-4c30-bd40-a6d775e5f081,c3dd274d-cca4-4c30-bd40-a6d775e5f081,1,64.94798557652648,-148.3150824189553,POINT (-148.3150824189553 64.94798557652648),2024-07-17 19:15:09 UTC,2024-07-17 19:15:22 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,4,,,,
f366037a-09af-42ef-ba77-b7c611a561cd,c3dd274d-cca4-4c30-bd40-a6d775e5f081,c3dd274d-cca4-4c30-bd40-a6d775e5f081,1,64.94799521024107,-148.31504561163786,POINT (-148.31504561163786 64.94799521024107),2024-07-17 19:15:25 UTC,2024-07-17 19:16:02 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Litter - herbaceous,,10,,,,
f8dd61c0-00a5-4766-a6e3-f968940b4d8c,c3dd274d-cca4-4c30-bd40-a6d775e5f081,c3dd274d-cca4-4c30-bd40-a6d775e5f081,1,64.9479968131632,-148.31505826175936,POINT (-148.31505826175936 64.9479968131632),2024-07-17 19:16:03 UTC,2024-07-17 19:16:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,8,,,,
e10078cd-fb99-4861-ac12-2068935002d0,c3dd274d-cca4-4c30-bd40-a6d775e5f081,c3dd274d-cca4-4c30-bd40-a6d775e5f081,1,64.94799768827919,-148.31506014427524,POINT (-148.31506014427524 64.94799768827919),2024-07-17 19:16:19 UTC,2024-07-17 19:16:26 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,2,,,,
fb8b7863-3ca5-49ba-917c-fb048a193991,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,1,64.94799944672145,-148.31517474888523,POINT (-148.31517474888523 64.94799944672145),2024-07-17 19:19:56 UTC,2024-07-17 19:20:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,40,,,,
3234bae0-2e65-46ec-92e2-c4053d7ea87e,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,1,64.9479975652871,-148.3151737400964,POINT (-148.3151737400964 64.9479975652871),2024-07-17 19:20:19 UTC,2024-07-17 19:20:28 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,50,,,,
bedcfb21-625f-4a81-b1f2-9099591b9bd9,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,1,64.94800104619284,-148.31521706054468,POINT (-148.31521706054468 64.94800104619284),2024-07-17 19:20:29 UTC,2024-07-17 19:21:02 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Spiraea beauverdiana (stevenii),,3,,,,
91f3c228-5aa8-4218-9e7f-72279fa6b814,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,1,64.94796344720068,-148.3151706451631,POINT (-148.3151706451631 64.94796344720068),2024-07-17 19:21:03 UTC,2024-07-17 19:21:14 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Cornus canadensis,,4,,,,
6db53637-223a-473a-8464-a25e12a62f8d,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,1,64.94799936587943,-148.31515493541346,POINT (-148.31515493541346 64.94799936587943),2024-07-17 19:21:15 UTC,2024-07-17 19:21:33 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,8,,,,
38defeb0-e77f-4108-b947-cd9affb0186b,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,1,64.94798717849281,-148.31519305493873,POINT (-148.31519305493873 64.94798717849281),2024-07-17 19:21:34 UTC,2024-07-17 19:21:42 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,3,,,,
bbe4653b-b3f3-4fa6-bb8a-c2a08cf56690,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,1,64.9479978016232,-148.31520942968467,POINT (-148.31520942968467 64.9479978016232),2024-07-17 19:21:43 UTC,2024-07-17 19:21:57 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,6,,,,
95eac653-c3c0-4081-9c65-306d18d15da0,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,1,64.9479896811626,-148.3151675797928,POINT (-148.3151675797928 64.9479896811626),2024-07-17 19:21:59 UTC,2024-07-17 19:22:27 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Litter - herbaceous,,5,,,,
58080cd6-b90a-4fa1-a204-265722f45739,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,1,64.94797685468986,-148.3151369699995,POINT (-148.3151369699995 64.94797685468986),2024-07-17 19:22:31 UTC,2024-07-17 19:22:43 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,6,,,,
e5d5efaa-63b3-4eae-a173-38bd10296e3d,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,f8837414-3ff6-44fc-9ff9-0d616f1f2e28,1,64.94797649634451,-148.3151334292027,POINT (-148.3151334292027 64.94797649634451),2024-07-17 19:22:44 UTC,2024-07-17 19:22:52 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,4,,,,
e25c0c6e-de81-48c8-a239-ceb70deb2d26,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,1,64.949858973819,-148.29472865411844,POINT (-148.29472865411844 64.949858973819),2024-07-17 17:49:36 UTC,2024-07-17 17:49:45 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,65,,,,
60c26ddd-37e7-4e8b-b618-4330f4f2aa68,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,1,64.94986475175968,-148.2947121009527,POINT (-148.2947121009527 64.94986475175968),2024-07-17 17:49:46 UTC,2024-07-17 17:49:55 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Cornus canadensis,,4,,,,
d0c6dc2b-2caf-4c53-9d08-dfb1d4bbb588,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,1,64.94986533576203,-148.2947116148653,POINT (-148.2947116148653 64.94986533576203),2024-07-17 17:49:56 UTC,2024-07-17 17:50:05 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,2,,,,
566ff6a5-647b-4ca7-9fc4-9e3a5a863b0d,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,1,64.94986233620511,-148.29472580487928,POINT (-148.29472580487928 64.94986233620511),2024-07-17 17:50:07 UTC,2024-07-17 17:50:15 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Epilobium angustifolium [Chamerion angustifolium],,1,,,,
a327459a-b6af-41cf-aeea-9d10e5766981,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,1,64.94986304190019,-148.294721315564,POINT (-148.294721315564 64.94986304190019),2024-07-17 17:50:16 UTC,2024-07-17 17:50:23 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,2,,,,
cac20079-5efa-42ef-8a34-4fd4705fd1ee,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,1,64.94986486608123,-148.2947269321752,POINT (-148.2947269321752 64.94986486608123),2024-07-17 17:50:40 UTC,2024-07-17 17:50:47 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,4,,,,
665319b8-7d6a-493a-a94b-2f7dd7e4b0c6,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,c0f90075-eac1-4bad-bd7d-d82e5a5a964b,1,64.94986333765955,-148.29471869376695,POINT (-148.29471869376695 64.94986333765955),2024-07-17 17:50:48 UTC,2024-07-17 17:50:54 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,3,,,,
1ae2360b-abe9-4918-a699-be7c46008572,e881b430-b746-40a6-a91c-3d4335052e17,e881b430-b746-40a6-a91c-3d4335052e17,1,64.94990692014335,-148.29471255666417,POINT (-148.29471255666417 64.94990692014335),2024-07-17 17:54:37 UTC,2024-07-17 17:54:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Epilobium angustifolium [Chamerion angustifolium],,15,,,,
b9b2411f-8cb6-4ace-a501-85f95c98174c,e881b430-b746-40a6-a91c-3d4335052e17,e881b430-b746-40a6-a91c-3d4335052e17,1,64.94990398647751,-148.2947018278281,POINT (-148.2947018278281 64.94990398647751),2024-07-17 17:54:52 UTC,2024-07-17 17:55:17 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,3,,,,
422b18c1-828b-41fe-91a3-486478b3f78d,e881b430-b746-40a6-a91c-3d4335052e17,e881b430-b746-40a6-a91c-3d4335052e17,1,64.94989531669422,-148.29470857024216,POINT (-148.29470857024216 64.94989531669422),2024-07-17 17:55:17 UTC,2024-07-17 17:55:30 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Populus tremuloides,,1,,,,
24cba92c-d11a-429e-b756-2ddd21c24788,e881b430-b746-40a6-a91c-3d4335052e17,e881b430-b746-40a6-a91c-3d4335052e17,1,64.94990494539012,-148.29470347209977,POINT (-148.29470347209977 64.94990494539012),2024-07-17 17:55:45 UTC,2024-07-17 17:55:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,5,,,,
3cb3989e-7d58-4084-930d-4a74a9a1c2b6,e881b430-b746-40a6-a91c-3d4335052e17,e881b430-b746-40a6-a91c-3d4335052e17,1,64.94990528216404,-148.29470978351296,POINT (-148.29470978351296 64.94990528216404),2024-07-17 17:56:00 UTC,2024-07-17 17:56:27 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,2,,,,
a444c1c1-6c5e-44e7-9f6a-12072c839244,e881b430-b746-40a6-a91c-3d4335052e17,e881b430-b746-40a6-a91c-3d4335052e17,1,64.9499073458124,-148.29470005215884,POINT (-148.29470005215884 64.9499073458124),2024-07-17 17:56:28 UTC,2024-07-17 17:56:41 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Litter - herbaceous,,5,,,,
3f622786-206c-4146-af2a-0c64321b5368,7f82075a-52e9-474b-bf35-54a53a7b0fe5,7f82075a-52e9-474b-bf35-54a53a7b0fe5,1,64.94993940001841,-148.29468741095465,POINT (-148.29468741095465 64.94993940001841),2024-07-17 18:00:14 UTC,2024-07-17 18:00:30 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Epilobium angustifolium [Chamerion angustifolium],,50,,,,
8bbbae0f-462c-4f13-a6bb-0be5f215b5df,7f82075a-52e9-474b-bf35-54a53a7b0fe5,7f82075a-52e9-474b-bf35-54a53a7b0fe5,1,64.94993230879358,-148.29466785279902,POINT (-148.29466785279902 64.94993230879358),2024-07-17 18:00:32 UTC,2024-07-17 18:00:39 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,3,,,,
8cbee420-bfb6-4cf4-81fa-5868cdcd0e55,7f82075a-52e9-474b-bf35-54a53a7b0fe5,7f82075a-52e9-474b-bf35-54a53a7b0fe5,1,64.94993129132344,-148.29467895254382,POINT (-148.29467895254382 64.94993129132344),2024-07-17 18:00:41 UTC,2024-07-17 18:01:09 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,15,,,,
da765e5c-26d4-4109-9bc7-f7e15ebb74a5,7f82075a-52e9-474b-bf35-54a53a7b0fe5,7f82075a-52e9-474b-bf35-54a53a7b0fe5,1,64.94993611036958,-148.29466286507378,POINT (-148.29466286507378 64.94993611036958),2024-07-17 18:01:11 UTC,2024-07-17 18:01:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,0.1,,,,
40fdd80e-863f-4d14-a968-cccc4b21f6d6,7f82075a-52e9-474b-bf35-54a53a7b0fe5,7f82075a-52e9-474b-bf35-54a53a7b0fe5,1,64.94993639776176,-148.29466242807436,POINT (-148.29466242807436 64.94993639776176),2024-07-17 18:01:19 UTC,2024-07-17 18:01:26 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Litter - herbaceous,,5,,,,
0d1f3bb6-1cd6-4e62-a19e-4e19facd8e12,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,1,64.94994732091664,-148.29467123388153,POINT (-148.29467123388153 64.94994732091664),2024-07-17 18:04:23 UTC,2024-07-17 18:04:30 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Epilobium angustifolium [Chamerion angustifolium],,5,,,,
9b1000eb-2215-4ce4-a7ba-3064ea132c0e,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,1,64.94994736282642,-148.29467173679572,POINT (-148.29467173679572 64.94994736282642),2024-07-17 18:04:31 UTC,2024-07-17 18:04:38 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Cornus canadensis,,0.1,,,,
fed78692-a0bb-42e8-abab-3d4511ffb168,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,1,64.94994740473594,-148.29467173679572,POINT (-148.29467173679572 64.94994740473594),2024-07-17 18:04:39 UTC,2024-07-17 18:04:46 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Salix spp,,1,,,,
e2b11338-8a7e-4ef7-8162-37c3901ad448,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,1,64.94996199454656,-148.2946599281114,POINT (-148.2946599281114 64.94996199454656),2024-07-17 18:04:46 UTC,2024-07-17 18:04:54 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,25,,,,
a05958d3-f9da-4e21-bcfc-92cd32c700fa,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,1,64.94997204295301,-148.294654131183,POINT (-148.294654131183 64.94997204295301),2024-07-17 18:05:05 UTC,2024-07-17 18:05:14 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Picea mariana,,0.1,,,,
ecee0476-d867-4b48-9977-80999bd716a8,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,1,64.94996817540141,-148.294656135434,POINT (-148.294656135434 64.94996817540141),2024-07-17 18:05:21 UTC,2024-07-17 18:05:27 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,1,,,,
88c87420-cc88-4503-a927-8caf2b3be341,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,1,64.94996234395803,-148.29466021842074,POINT (-148.29466021842074 64.94996234395803),2024-07-17 18:05:28 UTC,2024-07-17 18:05:35 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,1,,,,
08199847-7236-4937-9692-8da4a8e22eb0,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,1,64.94996216225051,-148.29466261809,POINT (-148.29466261809 64.94996216225051),2024-07-17 18:05:36 UTC,2024-07-17 18:05:42 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Litter - herbaceous,,0.1,,,,
66d98432-4101-4842-a66e-401f1f5c049d,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,1,64.94999635505046,-148.2946441603343,POINT (-148.2946441603343 64.94999635505046),2024-07-17 18:09:13 UTC,2024-07-17 18:09:19 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Epilobium angustifolium [Chamerion angustifolium],,5,,,,
b9a7bbb2-1b4b-4359-8897-6777e0a7c07c,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,1,64.94999568018027,-148.29463460072628,POINT (-148.29463460072628 64.94999568018027),2024-07-17 18:09:20 UTC,2024-07-17 18:09:26 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,4,,,,
7efd51d2-b628-441c-b167-ba1be28e173f,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,1,64.94998991155187,-148.294623863681,POINT (-148.294623863681 64.94998991155187),2024-07-17 18:09:27 UTC,2024-07-17 18:09:35 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,20,,,,
165c344f-2547-41de-9c24-7692e349c670,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,1,64.949995753065,-148.29464396535613,POINT (-148.29464396535613 64.949995753065),2024-07-17 18:09:38 UTC,2024-07-17 18:09:45 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,0.1,,,,
30646a3f-e17b-4e95-8a8c-85c84ebf835d,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,1,64.94998818991597,-148.294654559442,POINT (-148.294654559442 64.94998818991597),2024-07-17 18:09:56 UTC,2024-07-17 18:10:03 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Litter - herbaceous,,3,,,,
bcccf937-23ef-4322-b386-a514f6118b9e,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,1,64.94998116566883,-148.29465945922945,POINT (-148.29465945922945 64.94998116566883),2024-07-17 18:10:04 UTC,2024-07-17 18:10:12 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,1,,,,
0bf4ea3e-f6ed-40cf-a459-b34160d47f58,bd7aa7c6-d4ae-4e87-ac67-5ab870ca0936,bd7aa7c6-d4ae-4e87-ac67-5ab870ca0936,1,64.95002196176465,-148.2946505305807,POINT (-148.2946505305807 64.95002196176465),2024-07-17 18:14:41 UTC,2024-07-17 18:14:49 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Epilobium angustifolium [Chamerion angustifolium],,30,,,,
028495a0-4f99-46d2-b454-120272251d19,bd7aa7c6-d4ae-4e87-ac67-5ab870ca0936,bd7aa7c6-d4ae-4e87-ac67-5ab870ca0936,1,64.95002204558368,-148.2946510334949,POINT (-148.2946510334949 64.95002204558368),2024-07-17 18:14:50 UTC,2024-07-17 18:14:58 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Rubus chamaemorus,,0.1,,,,
