fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,date,fire_scar,site,site_remove,plot,location,location_other,site_notes,seedlings_present,resprouts_present,shrub_regen_present,photos,photos_caption,photos_url,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
eefe0a2b-4a90-4025-8157-52a26479ddff,2024-07-31 21:26:42 UTC,2024-07-31 21:39:32 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-01 05:47:35 UTC,2024-08-01 05:47:35 UTC,1,,,,,,,2024-07-31,Nugget Creek,NuCr5,1,C,6 m,,,no,no,no,7cce9656-72c1-41e5-a82b-a7e7b186731d,,https://web.fulcrumapp.com/photos/view?photos=7cce9656-72c1-41e5-a82b-a7e7b186731d,,,,,
aa8c2032-65a2-40e9-b77c-03aceafc4574,2024-07-31 21:36:05 UTC,2024-07-31 21:42:31 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-01 05:47:36 UTC,2024-08-01 05:47:36 UTC,1,,,,,,,2024-07-31,Nugget Creek,NuCr5,1,C,3 m,,,no,no,no,40115191-349d-407a-86e7-e82ec069f9c7,,https://web.fulcrumapp.com/photos/view?photos=40115191-349d-407a-86e7-e82ec069f9c7,,,,,
5bd71c56-4cc2-4fbf-b833-b7be1d27c4e9,2024-07-31 21:44:14 UTC,2024-08-30 19:31:12 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-01 05:47:37 UTC,2024-08-30 19:31:14 UTC,2,,,,,,,2024-07-31,Nugget Creek,NuCr5,1,B,6 m,,,no,no,no,e7011ab2-633c-45c0-b6fc-21d2c3d030c0,,https://web.fulcrumapp.com/photos/view?photos=e7011ab2-633c-45c0-b6fc-21d2c3d030c0,,,,,
3080c07c-37bb-4187-b335-c4310b4b7153,2024-07-31 21:52:45 UTC,2024-08-30 19:31:53 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-01 05:47:38 UTC,2024-08-30 19:31:54 UTC,2,,,,,,,2024-07-31,Nugget Creek,NuCr5,1,A,6 m,,,no,no,no,c465a8c7-eca2-41ee-bfaf-71eedef57ed9,,https://web.fulcrumapp.com/photos/view?photos=c465a8c7-eca2-41ee-bfaf-71eedef57ed9,,,,,
bcff8ce9-a2b4-49b1-b008-e86d79a1674d,2024-07-31 22:03:01 UTC,2024-08-30 19:32:12 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-01 05:47:39 UTC,2024-08-30 19:32:13 UTC,2,,,,,,,2024-07-31,Nugget Creek,NuCr5,1,A,3 m,,,no,no,no,c39efeab-dfad-42cb-a15b-e62b3f7f2ff1,,https://web.fulcrumapp.com/photos/view?photos=c39efeab-dfad-42cb-a15b-e62b3f7f2ff1,,,,,
bc8e40d9-abdc-4113-9061-76c8475e14f0,2024-07-31 22:14:53 UTC,2024-08-30 19:31:33 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-01 05:47:40 UTC,2024-08-30 19:31:34 UTC,2,,,,,,,2024-07-31,Nugget Creek,NuCr5,1,B,3 m,,,yes,no,no,4d900af5-1431-4d07-bfca-4113278f0c0d,,https://web.fulcrumapp.com/photos/view?photos=4d900af5-1431-4d07-bfca-4113278f0c0d,,,,,
e451d168-4b70-439f-b77b-2c75d8ef6ab6,2024-08-01 00:01:12 UTC,2024-08-01 00:15:19 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-01 05:47:41 UTC,2024-08-01 05:47:41 UTC,1,,,,,,,2024-07-31,Nugget Creek,NuCr6,1,C,6 m,,,no,no,no,e0bfba37-198e-4ca6-8b53-00043388840c,,https://web.fulcrumapp.com/photos/view?photos=e0bfba37-198e-4ca6-8b53-00043388840c,,,,,
04691bea-eba4-4b96-b7b0-b3ddcc1936da,2024-08-01 00:16:09 UTC,2024-08-01 00:26:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-01 05:47:42 UTC,2024-08-01 05:47:42 UTC,1,,,,,,,2024-07-31,Nugget Creek,NuCr6,1,C,3 m,,,no,no,no,e465872b-f747-4c88-8f8d-0a46bf1ef88f,,https://web.fulcrumapp.com/photos/view?photos=e465872b-f747-4c88-8f8d-0a46bf1ef88f,,,,,
7311b416-58f4-47bb-9af0-cb3755fd5399,2024-08-01 00:32:29 UTC,2024-08-30 19:32:44 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-01 05:47:43 UTC,2024-08-30 19:32:46 UTC,2,,,,,,,2024-07-31,Nugget Creek,NuCr6,1,B,6 m,,,yes,no,no,4244bbeb-4009-4059-83f1-29599af08189,,https://web.fulcrumapp.com/photos/view?photos=4244bbeb-4009-4059-83f1-29599af08189,,,,,
477e7e1c-145a-46b3-98ad-d7571bd05173,2024-08-01 00:46:38 UTC,2024-08-30 19:33:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-01 05:47:53 UTC,2024-08-30 19:33:06 UTC,2,,,,,,,2024-07-31,Nugget Creek,NuCr6,1,B,3 m,,,yes,no,yes,1d634f2d-ce60-4184-b40c-b2d26494bfcf,,https://web.fulcrumapp.com/photos/view?photos=1d634f2d-ce60-4184-b40c-b2d26494bfcf,,,,,
c1c3ed70-162a-4bec-8425-5308a2f71b72,2024-08-01 01:03:03 UTC,2024-08-30 19:33:21 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-01 05:48:12 UTC,2024-08-30 19:33:22 UTC,2,,,,,,,2024-07-31,Nugget Creek,NuCr6,1,A,6 m,,,yes,no,no,dc274b55-8816-47e4-8bad-fbe01f4fce73,,https://web.fulcrumapp.com/photos/view?photos=dc274b55-8816-47e4-8bad-fbe01f4fce73,,,,,
6fceecab-48b1-4c60-ae7e-90a8b86c0ff4,2024-08-01 01:14:56 UTC,2024-08-30 19:33:36 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-01 05:48:13 UTC,2024-08-30 19:33:37 UTC,2,,,,,,,2024-07-31,Nugget Creek,NuCr6,1,A,3 m,,,yes,no,no,1fe14ed0-4257-48c8-a60b-91306dc2cd19,,https://web.fulcrumapp.com/photos/view?photos=1fe14ed0-4257-48c8-a60b-91306dc2cd19,,,,,
4461e4e2-63bb-41a5-8680-2893fb74ec46,2024-08-01 18:03:04 UTC,2024-08-01 18:16:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:10:41 UTC,2024-08-02 06:10:41 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr1,1,C,6 m,,,no,no,no,ed855a1e-4404-4bab-94a4-33b27f867041,,https://web.fulcrumapp.com/photos/view?photos=ed855a1e-4404-4bab-94a4-33b27f867041,,,,,
9785d587-694e-4314-bcb4-df9c49111ebd,2024-08-01 18:17:55 UTC,2024-08-01 18:30:01 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:10:56 UTC,2024-08-02 06:10:56 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr1,1,C,3 m,,,no,no,yes,903ed948-26b1-447e-81b7-ab62365000de,,https://web.fulcrumapp.com/photos/view?photos=903ed948-26b1-447e-81b7-ab62365000de,,,,,
7ba6e70d-d232-46a5-b3c8-2a4e135e5021,2024-08-01 18:32:26 UTC,2024-08-01 18:45:23 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:10:57 UTC,2024-08-02 06:10:57 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr1,1,B,6 m,,,no,no,yes,f167ba1c-a29a-4f7d-ada5-dc71a26ceb19,,https://web.fulcrumapp.com/photos/view?photos=f167ba1c-a29a-4f7d-ada5-dc71a26ceb19,,,,,
12361129-7188-40ba-b626-1efbaa61a3da,2024-08-01 18:46:37 UTC,2024-08-01 18:57:29 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:10:58 UTC,2024-08-02 06:10:58 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr1,1,B,3 m,,,no,no,yes,4f596da7-f5a5-491f-ae72-70eff9f52da4,,https://web.fulcrumapp.com/photos/view?photos=4f596da7-f5a5-491f-ae72-70eff9f52da4,,,,,
f2a78530-1f41-4121-ad8b-f0007c793851,2024-08-01 18:57:31 UTC,2024-08-01 19:16:52 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:10:59 UTC,2024-08-02 06:10:59 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr1,1,A,6 m,,,yes,no,no,b1039c08-ec5c-417b-80d7-a4037dd5b6cc,,https://web.fulcrumapp.com/photos/view?photos=b1039c08-ec5c-417b-80d7-a4037dd5b6cc,,,,,
5696256d-1b25-4e68-9315-99179218859c,2024-08-01 19:16:53 UTC,2024-08-01 19:46:12 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:00 UTC,2024-08-02 06:11:00 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr1,1,A,3 m,,,no,no,no,8f0d7baf-c862-4e34-ae35-e41edb230bf3,,https://web.fulcrumapp.com/photos/view?photos=8f0d7baf-c862-4e34-ae35-e41edb230bf3,,,,,
d6ecaec3-e850-4d79-8d15-413deef669e7,2024-08-01 19:43:57 UTC,2024-08-01 19:58:28 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:01 UTC,2024-08-02 06:11:01 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr1,1,A,9 m,,"0m, not 9m. Entered as 9 due to fulcrum set up.",yes,no,no,26e5c8f4-839d-4e3f-a6b6-44384705425d,,https://web.fulcrumapp.com/photos/view?photos=26e5c8f4-839d-4e3f-a6b6-44384705425d,,,,,
0da2e27d-a303-4279-99f1-e695c3930160,2024-08-01 21:07:06 UTC,2024-08-01 21:14:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:02 UTC,2024-08-02 06:11:02 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr2,1,C,6 m,,,yes,no,no,e3a935a6-e3be-4852-9a2b-af51a985e182,,https://web.fulcrumapp.com/photos/view?photos=e3a935a6-e3be-4852-9a2b-af51a985e182,,,,,
fe6f26ff-50d2-4d9d-a72d-5d1235a2a35b,2024-08-01 21:16:24 UTC,2024-08-01 21:41:54 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:02 UTC,2024-08-02 06:11:02 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr2,1,C,3 m,,,yes,no,no,0b87e7b7-04a5-484c-aba9-2262443b1dad,,https://web.fulcrumapp.com/photos/view?photos=0b87e7b7-04a5-484c-aba9-2262443b1dad,,,,,
47d36a8f-5903-4ae8-9c12-0a088c1e27e2,2024-08-01 21:38:35 UTC,2024-08-01 21:49:57 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:03 UTC,2024-08-02 06:11:03 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr2,1,B,9 m,,,yes,no,no,"fa2fe742-2ad7-4925-a1bd-142ee00f20cc,14a9c426-3391-4787-9c89-24afb79d87ff",",",https://web.fulcrumapp.com/photos/view?photos=fa2fe742-2ad7-4925-a1bd-142ee00f20cc%2C14a9c426-3391-4787-9c89-24afb79d87ff,,,,,
8d13a267-35fa-4142-b103-35312f5813a7,2024-08-01 21:50:45 UTC,2024-08-01 22:00:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:04 UTC,2024-08-02 06:11:04 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr2,1,B,6 m,,,yes,no,no,1d1f9477-9d7b-4e80-9f0a-ac02b18428ee,,https://web.fulcrumapp.com/photos/view?photos=1d1f9477-9d7b-4e80-9f0a-ac02b18428ee,,,,,
c677a2fb-7e5e-43bc-a9f8-fea2f18fad3b,2024-08-01 22:04:30 UTC,2024-08-01 22:16:58 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:05 UTC,2024-08-02 06:11:05 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr2,1,B,3 m,,2nd pic is Unkn liverwort in ground cover,yes,no,no,"0a4e56c9-7b80-45f5-afe7-d896e81bdb2b,8b5eab23-293f-4ca2-ae8b-453738ae685b",",",https://web.fulcrumapp.com/photos/view?photos=0a4e56c9-7b80-45f5-afe7-d896e81bdb2b%2C8b5eab23-293f-4ca2-ae8b-453738ae685b,,,,,
d534113d-a8b6-4962-bf82-b92f455710d4,2024-08-01 22:19:13 UTC,2024-08-01 22:23:45 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:06 UTC,2024-08-02 06:11:06 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr2,1,A,6 m,,,no,no,no,e04cdca1-1190-4428-81b9-b03db0bc67ca,,https://web.fulcrumapp.com/photos/view?photos=e04cdca1-1190-4428-81b9-b03db0bc67ca,,,,,
ab478988-1775-4a30-b18d-f55778a2739c,2024-08-01 22:25:41 UTC,2024-08-01 22:34:52 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:06 UTC,2024-08-02 06:11:06 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr2,1,A,3 m,,,yes,no,no,7fd422fd-ad91-486f-84f6-95c802e5961f,,https://web.fulcrumapp.com/photos/view?photos=7fd422fd-ad91-486f-84f6-95c802e5961f,,,,,
3fb440d8-cd66-4967-a92c-71f680015fa0,2024-08-02 00:06:32 UTC,2024-08-02 00:26:46 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:08 UTC,2024-08-02 06:11:08 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr3,1,C,6 m,,,yes,no,no,23eb92d1-2fb8-4256-9270-06c01e7ade5e,,https://web.fulcrumapp.com/photos/view?photos=23eb92d1-2fb8-4256-9270-06c01e7ade5e,,,,,
9b5c336d-a613-4285-984c-8f7652adffde,2024-08-02 00:27:47 UTC,2024-08-02 00:49:14 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:09 UTC,2024-08-02 06:11:09 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr3,1,C,3 m,,,yes,no,yes,5973098b-819e-47ae-8a5c-263f09ce7f84,,https://web.fulcrumapp.com/photos/view?photos=5973098b-819e-47ae-8a5c-263f09ce7f84,,,,,
5543c378-0ef1-42fb-adb0-3b8b1a97e2c5,2024-08-02 00:49:18 UTC,2024-08-02 00:59:23 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:10 UTC,2024-08-02 06:11:10 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr3,1,B,6 m,,,no,no,no,957e36b3-b037-4c6d-a384-0cbcd723ecc4,,https://web.fulcrumapp.com/photos/view?photos=957e36b3-b037-4c6d-a384-0cbcd723ecc4,,,,,
f5948135-69e6-47d7-89cf-a4686ac4cb65,2024-08-02 01:02:39 UTC,2024-08-02 01:22:35 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:10 UTC,2024-08-02 06:11:10 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr3,1,A,6 m,,,yes,no,no,c21adcf7-a1bd-4119-b2b0-ca5c876d52cd,,https://web.fulcrumapp.com/photos/view?photos=c21adcf7-a1bd-4119-b2b0-ca5c876d52cd,,,,,
d442fbc8-d0ca-48ab-800a-1d3cdca56e7d,2024-08-02 01:22:38 UTC,2024-08-02 01:34:36 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:11 UTC,2024-08-02 06:11:11 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr3,1,A,3 m,,,yes,no,no,8973b509-6854-4c2a-81cd-de842175cf86,,https://web.fulcrumapp.com/photos/view?photos=8973b509-6854-4c2a-81cd-de842175cf86,,,,,
0dc7d05c-3314-4726-9e99-21c16738efc6,2024-08-02 01:38:16 UTC,2024-08-02 01:48:27 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-02 06:11:12 UTC,2024-08-02 06:11:12 UTC,1,,,,,,,2024-08-01,Munson Creek,MuCr3,1,B,3 m,,,yes,no,no,1b39614c-9e34-4320-a535-0ae109f5295a,,https://web.fulcrumapp.com/photos/view?photos=1b39614c-9e34-4320-a535-0ae109f5295a,,,,,
90045239-a474-49e9-ad9e-96f7b8a4a723,2024-08-02 19:03:20 UTC,2024-08-02 19:14:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:40 UTC,2024-08-03 15:18:40 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl4,1,C,6 m,,,no,no,yes,777c2940-31bb-413a-9394-c25eaff9255d,,https://web.fulcrumapp.com/photos/view?photos=777c2940-31bb-413a-9394-c25eaff9255d,,,,,
3fe900b9-95f9-4024-8a05-8c8115f95630,2024-08-02 19:16:24 UTC,2024-08-02 19:27:29 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:41 UTC,2024-08-03 15:18:41 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl4,1,C,3 m,,,no,no,yes,39d7105e-2c85-4f6c-b977-ed74922f41b6,,https://web.fulcrumapp.com/photos/view?photos=39d7105e-2c85-4f6c-b977-ed74922f41b6,,,,,
6b50a55f-83f8-4d4a-aa7b-f452178faa3b,2024-08-02 19:30:44 UTC,2024-08-02 19:37:41 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:41 UTC,2024-08-03 15:18:41 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl4,1,B,6 m,,,no,no,no,4c2aaf8d-eaea-42d0-8a5d-39fafbb5071f,,https://web.fulcrumapp.com/photos/view?photos=4c2aaf8d-eaea-42d0-8a5d-39fafbb5071f,,,,,
6625e856-9cc1-4b1f-9da6-7db24eff58b3,2024-08-02 19:41:34 UTC,2024-08-02 19:48:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:42 UTC,2024-08-03 15:18:42 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl4,1,A,6 m,,,no,no,yes,c2a6bd11-716d-45d1-b319-a8de10d9f66f,,https://web.fulcrumapp.com/photos/view?photos=c2a6bd11-716d-45d1-b319-a8de10d9f66f,,,,,
3e786931-14dd-478e-8878-6ae0ccdffbe6,2024-08-02 19:51:18 UTC,2024-08-02 19:59:41 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:43 UTC,2024-08-03 15:18:43 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl4,1,A,3 m,,,no,no,yes,f0c7561b-37a6-460c-b751-5b7dffbc0e33,,https://web.fulcrumapp.com/photos/view?photos=f0c7561b-37a6-460c-b751-5b7dffbc0e33,,,,,
cb987c92-9ccb-4665-ac9c-9f831f0fd714,2024-08-02 20:02:40 UTC,2024-08-02 20:06:16 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:44 UTC,2024-08-03 15:18:44 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl4,1,B,3 m,,,no,no,no,e9ef4550-a136-4c55-8b93-dd896a0109f7,,https://web.fulcrumapp.com/photos/view?photos=e9ef4550-a136-4c55-8b93-dd896a0109f7,,,,,
6fa88d0d-2f01-4fe6-9f9b-9d73375b4850,2024-08-02 22:08:43 UTC,2024-08-02 22:39:29 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:44 UTC,2024-08-03 15:18:44 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl5,1,C,6 m,,,no,no,no,b2dd61c5-a360-4643-9bea-d97d7071b8fc,,https://web.fulcrumapp.com/photos/view?photos=b2dd61c5-a360-4643-9bea-d97d7071b8fc,,,,,
86212511-25ae-49f2-9451-f870468574e1,2024-08-02 22:22:19 UTC,2024-08-02 22:40:50 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:46 UTC,2024-08-03 15:18:46 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl5,1,C,3 m,,,no,no,no,820a201e-15c7-43b3-a90c-5f68b9ba41a0,,https://web.fulcrumapp.com/photos/view?photos=820a201e-15c7-43b3-a90c-5f68b9ba41a0,,,,,
0e5eff1e-0aee-4ef4-b973-5d94304730fc,2024-08-02 22:40:53 UTC,2024-08-02 22:49:20 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:46 UTC,2024-08-03 15:18:46 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl5,1,B,6 m,,,no,no,no,5d8d5565-81d4-4ad9-839a-1e3dd1f92478,,https://web.fulcrumapp.com/photos/view?photos=5d8d5565-81d4-4ad9-839a-1e3dd1f92478,,,,,
453d841b-dad9-4105-9f2f-901b2189dd7c,2024-08-02 22:52:27 UTC,2024-08-02 23:01:24 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:47 UTC,2024-08-03 15:18:47 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl5,1,A,6 m,,,no,no,no,"19613188-dce6-41ec-9bfc-8484da217be6,eb376e58-4529-45e3-b514-ff858fa24aa5",",",https://web.fulcrumapp.com/photos/view?photos=19613188-dce6-41ec-9bfc-8484da217be6%2Ceb376e58-4529-45e3-b514-ff858fa24aa5,,,,,
0adeadea-e095-4a24-a035-a7eecba932dc,2024-08-02 23:04:22 UTC,2024-08-02 23:14:37 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:48 UTC,2024-08-03 15:18:48 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl5,1,A,3 m,,,no,no,yes,a0666e3a-5d89-41c2-a9d2-24647b08cde8,,https://web.fulcrumapp.com/photos/view?photos=a0666e3a-5d89-41c2-a9d2-24647b08cde8,,,,,
33a262b6-2bd3-46e0-aa70-c3ddc786ba7b,2024-08-02 23:17:51 UTC,2024-08-02 23:26:24 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:49 UTC,2024-08-03 15:18:49 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl5,1,B,3 m,,,no,no,no,416020b5-f68b-45bd-ae49-f3b3b7642152,,https://web.fulcrumapp.com/photos/view?photos=416020b5-f68b-45bd-ae49-f3b3b7642152,,,,,
17e072e2-cecb-40e0-910b-f765a0c02c9e,2024-08-03 00:57:57 UTC,2024-08-03 01:04:03 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:50 UTC,2024-08-03 15:18:50 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl6,1,C,6 m,,,no,no,yes,4a346287-ca1a-423a-94ea-2ec54abfd76d,,https://web.fulcrumapp.com/photos/view?photos=4a346287-ca1a-423a-94ea-2ec54abfd76d,,,,,
e4eae13d-5cdd-41d6-b747-dcba850b7ac3,2024-08-03 01:06:20 UTC,2024-08-03 01:16:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:51 UTC,2024-08-03 15:18:51 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl6,1,C,3 m,,,no,no,yes,50c842f4-86dc-40cd-8f05-925fdfd75bac,,https://web.fulcrumapp.com/photos/view?photos=50c842f4-86dc-40cd-8f05-925fdfd75bac,,,,,
4407dd87-cd2c-4fdc-9d95-9cb142d45ad8,2024-08-03 01:18:53 UTC,2024-08-03 01:25:12 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:51 UTC,2024-08-03 15:18:51 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl6,1,B,6 m,,,no,no,yes,17a20a54-b251-4ce6-a4f3-f64df932376f,,https://web.fulcrumapp.com/photos/view?photos=17a20a54-b251-4ce6-a4f3-f64df932376f,,,,,
007fae43-63f3-4339-a8b6-3c79eee0277e,2024-08-03 01:27:36 UTC,2024-08-03 01:34:36 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:52 UTC,2024-08-03 15:18:52 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl6,1,A,6 m,,,no,no,no,775b3579-79e8-46b9-b145-1a95e73b434c,,https://web.fulcrumapp.com/photos/view?photos=775b3579-79e8-46b9-b145-1a95e73b434c,,,,,
2e9ec859-741c-42b9-b4d5-e65d60ba9f8b,2024-08-03 01:36:00 UTC,2024-08-03 01:42:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:53 UTC,2024-08-03 15:18:53 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl6,1,A,3 m,,,no,no,no,12ee73a0-8f29-4db0-82aa-ad54f5a599e6,,https://web.fulcrumapp.com/photos/view?photos=12ee73a0-8f29-4db0-82aa-ad54f5a599e6,,,,,
efc7ba01-acd3-44e0-af9e-8b525413e9cb,2024-08-03 01:44:37 UTC,2024-08-03 01:50:48 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-03 15:18:53 UTC,2024-08-03 15:18:53 UTC,1,,,,,,,2024-08-02,Teklanika ,Tekl6,1,B,3 m,,,no,no,yes,86677c2f-a385-47a4-b706-fa600b51fddf,,https://web.fulcrumapp.com/photos/view?photos=86677c2f-a385-47a4-b706-fa600b51fddf,,,,,
8bda483a-125c-429e-b865-e78325f26267,2024-08-03 18:56:09 UTC,2024-08-03 19:08:05 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:03 UTC,2024-08-04 04:45:03 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl1,1,C,6 m,,,no,no,yes,e06cf73d-3c80-4362-83dd-97e557254136,,https://web.fulcrumapp.com/photos/view?photos=e06cf73d-3c80-4362-83dd-97e557254136,,,,,
80198137-ee45-4011-b93d-13f5feaa7cf3,2024-08-03 19:04:11 UTC,2024-08-03 19:12:28 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:03 UTC,2024-08-04 04:45:03 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl1,1,C,3 m,,,no,no,no,d1ef9e8e-3e71-440a-b61f-fdfb0570a72c,,https://web.fulcrumapp.com/photos/view?photos=d1ef9e8e-3e71-440a-b61f-fdfb0570a72c,,,,,
0af66da9-3731-48c6-a28a-12d96c86a79d,2024-08-03 19:15:01 UTC,2024-08-03 19:25:06 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:04 UTC,2024-08-04 04:45:04 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl1,1,B,6 m,,,no,no,yes,725b2ca7-7b9e-4ddb-b9fa-75dbabbab5dd,,https://web.fulcrumapp.com/photos/view?photos=725b2ca7-7b9e-4ddb-b9fa-75dbabbab5dd,,,,,
b42f759f-575d-423e-be77-4732e65f5536,2024-08-03 19:26:46 UTC,2024-08-03 19:34:55 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:10 UTC,2024-08-04 04:45:10 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl1,1,A,6 m,,,no,no,yes,145eaa0d-e9b0-429e-afdd-eb4e18bbdf88,,https://web.fulcrumapp.com/photos/view?photos=145eaa0d-e9b0-429e-afdd-eb4e18bbdf88,,,,,
